LABOUR_ID,DEALER_ORDER_ID,LABOUR_CODE,LABOUR_NAME,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
2306.0,4521.0,LR014,AC Compressor Service,9999999999,2024-05-29,9999999988,2024-06-22
2307.0,3544.0,LR013,Heat Pump Repair,9999999999,2024-03-28,9999999988,2024-07-06
2308.0,457.0,LR017,Suspension Repair,9999999999,2024-07-09,9999999988,2024-07-09
2309.0,2583.0,LR005,DC-DC Converter Replacement,9999999999,2024-06-12,9999999988,2024-06-29
2310.0,2462.0,LR018,Headlight Alignment,9999999999,2024-01-13,9999999988,2024-03-18
2311.0,3986.0,LR019,Windshield Replacement,9999999999,2024-06-05,9999999988,2024-06-06
2312.0,3137.0,LR003,Inverter Replacement,9999999999,2024-05-23,9999999988,2024-07-17
2313.0,125.0,LR009,Regenerative Braking Adjustment,9999999999,2024-02-28,9999999988,2024-04-04
2314.0,1651.0,LR003,Inverter Replacement,9999999999,2024-05-08,9999999988,2024-06-23
2315.0,1287.0,LR009,Regenerative Braking Adjustment,9999999999,2024-05-05,9999999988,2024-05-09
2316.0,2010.0,LR020,Fuse Replacement,9999999999,2024-04-16,9999999988,2024-06-11
2317.0,993.0,LR017,Suspension Repair,9999999999,2024-03-13,9999999988,2024-05-21
2318.0,3110.0,LR014,AC Compressor Service,9999999999,2024-05-20,9999999988,2024-05-30
2319.0,12.0,LR013,Heat Pump Repair,9999999999,2024-06-12,9999999988,2024-06-21
2320.0,2172.0,LR020,Fuse Replacement,9999999999,2024-04-02,9999999988,2024-05-20
2321.0,626.0,LR015,Water Pump Replacement,9999999999,2024-03-18,9999999988,2024-04-12
2322.0,674.0,LR020,Fuse Replacement,9999999999,2024-06-04,9999999988,2024-07-19
2323.0,2198.0,LR001,Battery Replacement,9999999999,2024-04-28,9999999988,2024-07-16
2324.0,2984.0,LR006,BMS Calibration,9999999999,2024-02-18,9999999988,2024-05-19
2325.0,3174.0,LR002,Motor Repair,9999999999,2024-03-02,9999999988,2024-07-05
2326.0,4789.0,LR007,Power Electronics Repair,9999999999,2024-07-16,9999999988,2024-07-19
2327.0,3583.0,LR007,Power Electronics Repair,9999999999,2024-01-31,9999999988,2024-03-27
2328.0,1533.0,LR008,Thermal Management Service,9999999999,2024-05-23,9999999988,2024-05-28
2329.0,522.0,LR016,Brake System Service,9999999999,2024-01-17,9999999988,2024-06-12
2330.0,881.0,LR001,Battery Replacement,9999999999,2024-03-12,9999999988,2024-07-14
2331.0,2287.0,LR012,Gearbox Service,9999999999,2024-07-14,9999999988,2024-07-16
2332.0,2061.0,LR014,AC Compressor Service,9999999999,2024-07-10,9999999988,2024-07-14
2333.0,4175.0,LR010,Onboard Charger Repair,9999999999,2024-01-29,9999999988,2024-04-20
2334.0,35.0,LR010,Onboard Charger Repair,9999999999,2024-06-04,9999999988,2024-06-17
2335.0,3603.0,LR009,Regenerative Braking Adjustment,9999999999,2024-01-16,9999999988,2024-07-17
2336.0,4670.0,LR020,Fuse Replacement,9999999999,2024-02-07,9999999988,2024-05-07
2337.0,1687.0,LR020,Fuse Replacement,9999999999,2024-04-30,9999999988,2024-06-15
2338.0,3076.0,LR001,Battery Replacement,9999999999,2024-05-15,9999999988,2024-05-19
2339.0,3832.0,LR002,Motor Repair,9999999999,2024-01-03,9999999988,2024-01-23
2340.0,2362.0,LR006,BMS Calibration,9999999999,2024-01-16,9999999988,2024-06-12
2341.0,319.0,LR005,DC-DC Converter Replacement,9999999999,2024-05-26,9999999988,2024-06-19
2342.0,607.0,LR012,Gearbox Service,9999999999,2024-06-23,9999999988,2024-07-19
2343.0,3027.0,LR008,Thermal Management Service,9999999999,2024-02-25,9999999988,2024-03-13
2344.0,4675.0,LR003,Inverter Replacement,9999999999,2024-04-13,9999999988,2024-07-13
2345.0,141.0,LR013,Heat Pump Repair,9999999999,2024-03-16,9999999988,2024-06-17
2346.0,1837.0,LR008,Thermal Management Service,9999999999,2024-03-03,9999999988,2024-03-12
2347.0,4098.0,LR014,AC Compressor Service,9999999999,2024-03-01,9999999988,2024-05-02
2348.0,322.0,LR002,Motor Repair,9999999999,2024-02-25,9999999988,2024-07-11
2349.0,1103.0,LR016,Brake System Service,9999999999,2024-04-20,9999999988,2024-05-16
2350.0,685.0,LR011,Drive Unit Maintenance,9999999999,2024-04-02,9999999988,2024-07-16
2351.0,1095.0,LR008,Thermal Management Service,9999999999,2024-01-18,9999999988,2024-02-06
2352.0,1761.0,LR010,Onboard Charger Repair,9999999999,2024-05-21,9999999988,2024-07-06
2353.0,1128.0,LR010,Onboard Charger Repair,9999999999,2024-06-27,9999999988,2024-07-15
2354.0,843.0,LR008,Thermal Management Service,9999999999,2024-04-29,9999999988,2024-05-14
2355.0,3669.0,LR004,Charging Port Repair,9999999999,2024-06-05,9999999988,2024-06-17
2356.0,243.0,LR013,Heat Pump Repair,9999999999,2024-01-14,9999999988,2024-07-19
2357.0,4345.0,LR019,Windshield Replacement,9999999999,2024-05-09,9999999988,2024-07-09
2358.0,4177.0,LR011,Drive Unit Maintenance,9999999999,2024-02-18,9999999988,2024-04-27
2359.0,3688.0,LR004,Charging Port Repair,9999999999,2024-04-07,9999999988,2024-07-11
2360.0,2066.0,LR004,Charging Port Repair,9999999999,2024-03-10,9999999988,2024-05-18
2361.0,2570.0,LR020,Fuse Replacement,9999999999,2024-06-26,9999999988,2024-07-18
2362.0,4689.0,LR008,Thermal Management Service,9999999999,2024-06-24,9999999988,2024-06-27
2363.0,788.0,LR004,Charging Port Repair,9999999999,2024-03-21,9999999988,2024-05-10
2364.0,4676.0,LR013,Heat Pump Repair,9999999999,2024-03-11,9999999988,2024-07-07
2365.0,4066.0,LR003,Inverter Replacement,9999999999,2024-05-21,9999999988,2024-05-25
2366.0,3803.0,LR014,AC Compressor Service,9999999999,2024-07-04,9999999988,2024-07-17
2367.0,4726.0,LR009,Regenerative Braking Adjustment,9999999999,2024-01-10,9999999988,2024-06-23
2368.0,4612.0,LR006,BMS Calibration,9999999999,2024-06-07,9999999988,2024-06-30
2369.0,1631.0,LR017,Suspension Repair,9999999999,2024-01-06,9999999988,2024-02-05
2370.0,3533.0,LR011,Drive Unit Maintenance,9999999999,2024-04-17,9999999988,2024-05-21
2371.0,1459.0,LR012,Gearbox Service,9999999999,2024-05-24,9999999988,2024-06-08
2372.0,869.0,LR005,DC-DC Converter Replacement,9999999999,2024-07-12,9999999988,2024-07-19
2373.0,2619.0,LR004,Charging Port Repair,9999999999,2024-03-29,9999999988,2024-07-13
2374.0,3451.0,LR013,Heat Pump Repair,9999999999,2024-04-08,9999999988,2024-06-29
2375.0,1426.0,LR020,Fuse Replacement,9999999999,2024-04-21,9999999988,2024-04-24
2376.0,1201.0,LR012,Gearbox Service,9999999999,2024-04-06,9999999988,2024-04-17
2377.0,4049.0,LR020,Fuse Replacement,9999999999,2024-05-04,9999999988,2024-06-09
2378.0,3825.0,LR013,Heat Pump Repair,9999999999,2024-07-03,9999999988,2024-07-18
2379.0,1356.0,LR009,Regenerative Braking Adjustment,9999999999,2024-02-25,9999999988,2024-05-12
2380.0,4866.0,LR008,Thermal Management Service,9999999999,2024-02-20,9999999988,2024-05-20
2381.0,3902.0,LR013,Heat Pump Repair,9999999999,2024-04-18,9999999988,2024-06-13
2382.0,845.0,LR009,Regenerative Braking Adjustment,9999999999,2024-01-02,9999999988,2024-06-16
2383.0,264.0,LR009,Regenerative Braking Adjustment,9999999999,2024-02-08,9999999988,2024-04-07
2384.0,2706.0,LR014,AC Compressor Service,9999999999,2024-05-26,9999999988,2024-07-17
2385.0,782.0,LR003,Inverter Replacement,9999999999,2024-02-25,9999999988,2024-04-10
2386.0,4264.0,LR012,Gearbox Service,9999999999,2024-04-19,9999999988,2024-06-15
2387.0,4153.0,LR004,Charging Port Repair,9999999999,2024-06-29,9999999988,2024-07-06
2388.0,2512.0,LR020,Fuse Replacement,9999999999,2024-04-20,9999999988,2024-07-10
2389.0,1543.0,LR006,BMS Calibration,9999999999,2024-05-19,9999999988,2024-07-13
2390.0,1245.0,LR016,Brake System Service,9999999999,2024-03-19,9999999988,2024-06-09
2391.0,4897.0,LR016,Brake System Service,9999999999,2024-06-15,9999999988,2024-07-05
2392.0,4792.0,LR020,Fuse Replacement,9999999999,2024-05-31,9999999988,2024-06-17
2393.0,257.0,LR020,Fuse Replacement,9999999999,2024-03-06,9999999988,2024-03-09
2394.0,3081.0,LR008,Thermal Management Service,9999999999,2024-05-14,9999999988,2024-06-26
2395.0,4208.0,LR002,Motor Repair,9999999999,2024-02-29,9999999988,2024-05-28
2396.0,3043.0,LR020,Fuse Replacement,9999999999,2024-05-11,9999999988,2024-05-15
2397.0,3115.0,LR018,Headlight Alignment,9999999999,2024-03-02,9999999988,2024-06-02
2398.0,4119.0,LR013,Heat Pump Repair,9999999999,2024-04-20,9999999988,2024-06-09
2399.0,4903.0,LR014,AC Compressor Service,9999999999,2024-03-06,9999999988,2024-07-15
2400.0,4316.0,LR014,AC Compressor Service,9999999999,2024-04-08,9999999988,2024-07-07
2401.0,4153.0,LR020,Fuse Replacement,9999999999,2024-01-04,9999999988,2024-01-24
2402.0,3128.0,LR002,Motor Repair,9999999999,2024-01-05,9999999988,2024-05-14
2403.0,3771.0,LR020,Fuse Replacement,9999999999,2024-02-23,9999999988,2024-07-19
2404.0,435.0,LR001,Battery Replacement,9999999999,2024-02-03,9999999988,2024-07-05
2405.0,3877.0,LR020,Fuse Replacement,9999999999,2024-04-29,9999999988,2024-06-04
2406.0,304.0,LR020,Fuse Replacement,9999999999,2024-03-15,9999999988,2024-03-15
2407.0,1591.0,LR014,AC Compressor Service,9999999999,2024-05-06,9999999988,2024-05-13
2408.0,3502.0,LR001,Battery Replacement,9999999999,2024-07-18,9999999988,2024-07-20
2409.0,2352.0,LR012,Gearbox Service,9999999999,2024-05-05,9999999988,2024-05-11
2410.0,3826.0,LR010,Onboard Charger Repair,9999999999,2024-02-19,9999999988,2024-05-05
2411.0,2753.0,LR002,Motor Repair,9999999999,2024-06-22,9999999988,2024-07-06
2412.0,3836.0,LR017,Suspension Repair,9999999999,2024-07-16,9999999988,2024-07-18
2413.0,3100.0,LR006,BMS Calibration,9999999999,2024-03-21,9999999988,2024-04-16
2414.0,4825.0,LR019,Windshield Replacement,9999999999,2024-02-27,9999999988,2024-06-14
2415.0,1575.0,LR008,Thermal Management Service,9999999999,2024-03-11,9999999988,2024-04-13
2416.0,3926.0,LR010,Onboard Charger Repair,9999999999,2024-02-12,9999999988,2024-02-24
2417.0,3258.0,LR005,DC-DC Converter Replacement,9999999999,2024-01-04,9999999988,2024-03-29
2418.0,2858.0,LR008,Thermal Management Service,9999999999,2024-04-23,9999999988,2024-07-20
2419.0,4275.0,LR020,Fuse Replacement,9999999999,2024-02-17,9999999988,2024-03-31
2420.0,159.0,LR019,Windshield Replacement,9999999999,2024-07-18,9999999988,2024-07-20
2421.0,3073.0,LR016,Brake System Service,9999999999,2024-02-24,9999999988,2024-03-05
2422.0,4211.0,LR003,Inverter Replacement,9999999999,2024-01-17,9999999988,2024-01-29
2423.0,1946.0,LR015,Water Pump Replacement,9999999999,2024-06-02,9999999988,2024-06-22
2424.0,4698.0,LR016,Brake System Service,9999999999,2024-02-20,9999999988,2024-04-01
2425.0,2407.0,LR011,Drive Unit Maintenance,9999999999,2024-07-21,9999999988,2024-07-21
2426.0,3216.0,LR012,Gearbox Service,9999999999,2024-04-15,9999999988,2024-05-25
2427.0,2475.0,LR018,Headlight Alignment,9999999999,2024-05-28,9999999988,2024-07-16
2428.0,2646.0,LR006,BMS Calibration,9999999999,2024-03-25,9999999988,2024-04-22
2429.0,4831.0,LR010,Onboard Charger Repair,9999999999,2024-06-12,9999999988,2024-07-17
2430.0,3772.0,LR009,Regenerative Braking Adjustment,9999999999,2024-04-22,9999999988,2024-06-14
2431.0,1791.0,LR007,Power Electronics Repair,9999999999,2024-06-24,9999999988,2024-06-25
2432.0,3239.0,LR008,Thermal Management Service,9999999999,2024-02-27,9999999988,2024-06-19
2433.0,1432.0,LR017,Suspension Repair,9999999999,2024-01-07,9999999988,2024-04-19
2434.0,2607.0,LR008,Thermal Management Service,9999999999,2024-07-14,9999999988,2024-07-18
2435.0,3691.0,LR013,Heat Pump Repair,9999999999,2024-07-12,9999999988,2024-07-13
2436.0,1299.0,LR012,Gearbox Service,9999999999,2024-03-01,9999999988,2024-06-14
2437.0,2276.0,LR004,Charging Port Repair,9999999999,2024-03-30,9999999988,2024-05-16
2438.0,2654.0,LR015,Water Pump Replacement,9999999999,2024-04-02,9999999988,2024-07-19
2439.0,1299.0,LR011,Drive Unit Maintenance,9999999999,2024-05-27,9999999988,2024-07-08
2440.0,2115.0,LR003,Inverter Replacement,9999999999,2024-02-24,9999999988,2024-07-02
2441.0,4121.0,LR007,Power Electronics Repair,9999999999,2024-04-10,9999999988,2024-07-03
2442.0,626.0,LR019,Windshield Replacement,9999999999,2024-06-23,9999999988,2024-07-10
2443.0,1406.0,LR008,Thermal Management Service,9999999999,2024-06-03,9999999988,2024-06-20
2444.0,4782.0,LR010,Onboard Charger Repair,9999999999,2024-01-17,9999999988,2024-07-21
2445.0,3007.0,LR004,Charging Port Repair,9999999999,2024-05-27,9999999988,2024-06-13
2446.0,814.0,LR017,Suspension Repair,9999999999,2024-02-20,9999999988,2024-04-13
2447.0,4258.0,LR005,DC-DC Converter Replacement,9999999999,2024-01-31,9999999988,2024-06-21
2448.0,1444.0,LR018,Headlight Alignment,9999999999,2024-05-31,9999999988,2024-07-08
2449.0,888.0,LR007,Power Electronics Repair,9999999999,2024-04-13,9999999988,2024-06-30
2450.0,3198.0,LR017,Suspension Repair,9999999999,2024-05-07,9999999988,2024-06-26
2451.0,556.0,LR009,Regenerative Braking Adjustment,9999999999,2024-07-17,9999999988,2024-07-21
2452.0,3301.0,LR010,Onboard Charger Repair,9999999999,2024-06-26,9999999988,2024-07-20
2453.0,2719.0,LR003,Inverter Replacement,9999999999,2024-04-11,9999999988,2024-06-20
2454.0,327.0,LR005,DC-DC Converter Replacement,9999999999,2024-05-01,9999999988,2024-05-16
2455.0,3950.0,LR008,Thermal Management Service,9999999999,2024-05-20,9999999988,2024-05-22
2456.0,2656.0,LR014,AC Compressor Service,9999999999,2024-04-08,9999999988,2024-04-12
2457.0,4119.0,LR017,Suspension Repair,9999999999,2024-05-16,9999999988,2024-06-04
2458.0,2235.0,LR009,Regenerative Braking Adjustment,9999999999,2024-06-23,9999999988,2024-06-25
2459.0,3665.0,LR011,Drive Unit Maintenance,9999999999,2024-01-17,9999999988,2024-06-25
2460.0,3463.0,LR001,Battery Replacement,9999999999,2024-01-09,9999999988,2024-04-14
2461.0,158.0,LR018,Headlight Alignment,9999999999,2024-01-05,9999999988,2024-01-22
2462.0,965.0,LR015,Water Pump Replacement,9999999999,2024-07-01,9999999988,2024-07-13
2463.0,3607.0,LR006,BMS Calibration,9999999999,2024-02-17,9999999988,2024-03-10
2464.0,1419.0,LR013,Heat Pump Repair,9999999999,2024-05-17,9999999988,2024-07-08
2465.0,1416.0,LR006,BMS Calibration,9999999999,2024-02-13,9999999988,2024-06-20
2466.0,1003.0,LR013,Heat Pump Repair,9999999999,2024-07-02,9999999988,2024-07-02
2467.0,4995.0,LR018,Headlight Alignment,9999999999,2024-02-28,9999999988,2024-03-19
2468.0,4312.0,LR012,Gearbox Service,9999999999,2024-01-24,9999999988,2024-02-07
2469.0,866.0,LR002,Motor Repair,9999999999,2024-02-10,9999999988,2024-05-30
2470.0,1246.0,LR007,Power Electronics Repair,9999999999,2024-01-04,9999999988,2024-07-01
2471.0,650.0,LR006,BMS Calibration,9999999999,2024-04-26,9999999988,2024-07-15
2472.0,662.0,LR019,Windshield Replacement,9999999999,2024-01-12,9999999988,2024-02-28
2473.0,4192.0,LR013,Heat Pump Repair,9999999999,2024-06-28,9999999988,2024-07-08
2474.0,3974.0,LR016,Brake System Service,9999999999,2024-04-06,9999999988,2024-06-06
2475.0,606.0,LR012,Gearbox Service,9999999999,2024-01-18,9999999988,2024-04-28
2476.0,1402.0,LR017,Suspension Repair,9999999999,2024-01-16,9999999988,2024-05-20
2477.0,1874.0,LR015,Water Pump Replacement,9999999999,2024-06-26,9999999988,2024-06-27
2478.0,2446.0,LR015,Water Pump Replacement,9999999999,2024-07-07,9999999988,2024-07-09
2479.0,981.0,LR016,Brake System Service,9999999999,2024-03-27,9999999988,2024-05-07
2480.0,2954.0,LR011,Drive Unit Maintenance,9999999999,2024-01-05,9999999988,2024-04-27
2481.0,2903.0,LR016,Brake System Service,9999999999,2024-06-13,9999999988,2024-07-10
2482.0,758.0,LR001,Battery Replacement,9999999999,2024-07-09,9999999988,2024-07-17
2483.0,1013.0,LR009,Regenerative Braking Adjustment,9999999999,2024-01-25,9999999988,2024-07-18
2484.0,1429.0,LR003,Inverter Replacement,9999999999,2024-01-10,9999999988,2024-02-10
2485.0,964.0,LR019,Windshield Replacement,9999999999,2024-01-31,9999999988,2024-04-21
2486.0,1276.0,LR016,Brake System Service,9999999999,2024-01-29,9999999988,2024-07-17
2487.0,3367.0,LR019,Windshield Replacement,9999999999,2024-04-16,9999999988,2024-06-01
2488.0,1694.0,LR002,Motor Repair,9999999999,2024-05-02,9999999988,2024-05-15
2489.0,519.0,LR017,Suspension Repair,9999999999,2024-06-08,9999999988,2024-07-02
2490.0,3158.0,LR013,Heat Pump Repair,9999999999,2024-03-30,9999999988,2024-07-08
2491.0,430.0,LR016,Brake System Service,9999999999,2024-05-22,9999999988,2024-06-25
2492.0,978.0,LR006,BMS Calibration,9999999999,2024-06-18,9999999988,2024-07-01
2493.0,4834.0,LR018,Headlight Alignment,9999999999,2024-06-10,9999999988,2024-06-23
2494.0,54.0,LR018,Headlight Alignment,9999999999,2024-02-09,9999999988,2024-05-31
2495.0,1303.0,LR019,Windshield Replacement,9999999999,2024-05-18,9999999988,2024-06-27
2496.0,4742.0,LR019,Windshield Replacement,9999999999,2024-06-06,9999999988,2024-07-01
2497.0,3319.0,LR005,DC-DC Converter Replacement,9999999999,2024-03-29,9999999988,2024-07-15
2498.0,4675.0,LR020,Fuse Replacement,9999999999,2024-05-07,9999999988,2024-06-21
2499.0,4194.0,LR014,AC Compressor Service,9999999999,2024-06-07,9999999988,2024-07-07
2500.0,4448.0,LR007,Power Electronics Repair,9999999999,2024-05-17,9999999988,2024-06-04
2501.0,2380.0,LR003,Inverter Replacement,9999999999,2024-07-07,9999999988,2024-07-10
2502.0,4020.0,LR017,Suspension Repair,9999999999,2024-02-06,9999999988,2024-06-21
2503.0,138.0,LR009,Regenerative Braking Adjustment,9999999999,2024-06-10,9999999988,2024-07-10
2504.0,2715.0,LR006,BMS Calibration,9999999999,2024-07-19,9999999988,2024-07-20
2505.0,959.0,LR005,DC-DC Converter Replacement,9999999999,2024-01-02,9999999988,2024-04-22
2506.0,296.0,LR016,Brake System Service,9999999999,2024-01-02,9999999988,2024-02-14
2507.0,4759.0,LR009,Regenerative Braking Adjustment,9999999999,2024-06-14,9999999988,2024-06-28
2508.0,3356.0,LR016,Brake System Service,9999999999,2024-02-22,9999999988,2024-06-13
2509.0,4476.0,LR019,Windshield Replacement,9999999999,2024-04-02,9999999988,2024-07-03
2510.0,4693.0,LR013,Heat Pump Repair,9999999999,2024-02-08,9999999988,2024-07-10
2511.0,325.0,LR002,Motor Repair,9999999999,2024-02-05,9999999988,2024-05-16
2512.0,3246.0,LR004,Charging Port Repair,9999999999,2024-01-16,9999999988,2024-06-04
2513.0,3532.0,LR003,Inverter Replacement,9999999999,2024-03-29,9999999988,2024-06-09
2514.0,2453.0,LR017,Suspension Repair,9999999999,2024-06-06,9999999988,2024-07-07
2515.0,1207.0,LR009,Regenerative Braking Adjustment,9999999999,2024-04-03,9999999988,2024-04-30
2516.0,2175.0,LR009,Regenerative Braking Adjustment,9999999999,2024-04-11,9999999988,2024-05-20
2517.0,976.0,LR004,Charging Port Repair,9999999999,2024-01-11,9999999988,2024-04-28
2518.0,597.0,LR010,Onboard Charger Repair,9999999999,2024-01-26,9999999988,2024-06-28
2519.0,887.0,LR007,Power Electronics Repair,9999999999,2024-03-20,9999999988,2024-04-20
2520.0,2822.0,LR017,Suspension Repair,9999999999,2024-01-20,9999999988,2024-05-17
2521.0,3907.0,LR020,Fuse Replacement,9999999999,2024-04-01,9999999988,2024-06-04
2522.0,2387.0,LR004,Charging Port Repair,9999999999,2024-01-26,9999999988,2024-03-06
2523.0,1032.0,LR020,Fuse Replacement,9999999999,2024-05-19,9999999988,2024-07-18
2524.0,3967.0,LR012,Gearbox Service,9999999999,2024-03-20,9999999988,2024-03-24
2525.0,3898.0,LR009,Regenerative Braking Adjustment,9999999999,2024-07-04,9999999988,2024-07-07
2526.0,2270.0,LR019,Windshield Replacement,9999999999,2024-03-12,9999999988,2024-05-07
2527.0,2482.0,LR004,Charging Port Repair,9999999999,2024-04-04,9999999988,2024-07-04
2528.0,3665.0,LR017,Suspension Repair,9999999999,2024-05-07,9999999988,2024-05-26
2529.0,3760.0,LR004,Charging Port Repair,9999999999,2024-05-23,9999999988,2024-05-30
2530.0,3868.0,LR004,Charging Port Repair,9999999999,2024-05-05,9999999988,2024-05-12
2531.0,2856.0,LR009,Regenerative Braking Adjustment,9999999999,2024-07-17,9999999988,2024-07-21
2532.0,4716.0,LR007,Power Electronics Repair,9999999999,2024-05-28,9999999988,2024-07-18
2533.0,3228.0,LR015,Water Pump Replacement,9999999999,2024-02-10,9999999988,2024-03-03
2534.0,18.0,LR014,AC Compressor Service,9999999999,2024-04-01,9999999988,2024-04-18
2535.0,2061.0,LR002,Motor Repair,9999999999,2024-02-11,9999999988,2024-06-16
