SALE_PART_ID,DEALER_ORDER_ID,PART_CODE,PART_NAME,PART_QUANTITY,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
2934.0,36.0,WS021,Windshield,1.0,9999999999,2024-01-13,9999999988,2024-06-03
2935.0,2254.0,TL024,Taillights,3.0,9999999999,2024-05-07,9999999988,2024-06-13
2936.0,2301.0,WS021,Windshield,1.0,9999999999,2024-07-07,9999999988,2024-07-12
2937.0,4748.0,DC005,DC-DC Converter,1.0,9999999999,2024-01-09,9999999988,2024-03-26
2938.0,4553.0,WS021,Windshield,1.0,9999999999,2024-05-10,9999999988,2024-05-28
2939.0,1498.0,RG013,Reduction Gear,1.0,9999999999,2024-03-01,9999999988,2024-04-27
2940.0,1674.0,IN003,Inverter,1.0,9999999999,2024-03-11,9999999988,2024-06-03
2941.0,4437.0,WB025,Wiper Blades,2.0,9999999999,2024-02-11,9999999988,2024-06-26
2942.0,983.0,WB025,Wiper Blades,2.0,9999999999,2024-04-09,9999999988,2024-06-22
2943.0,1391.0,SC026,"Suspension Components (Shocks, Struts)",4.0,9999999999,2024-03-25,9999999988,2024-04-06
2944.0,4383.0,FB035,Fuse Box,1.0,9999999999,2024-05-23,9999999988,2024-06-30
2945.0,421.0,WB025,Wiper Blades,2.0,9999999999,2024-02-27,9999999988,2024-07-07
2946.0,567.0,HP014,Heat Pump,1.0,9999999999,2024-06-08,9999999988,2024-07-17
2947.0,496.0,BF032,Brake Fluid,1.0,9999999999,2024-07-09,9999999988,2024-07-11
2948.0,4884.0,HVC011,High Voltage Cables,1.0,9999999999,2024-04-12,9999999988,2024-07-02
2949.0,1792.0,OC010,Onboard Charger,1.0,9999999999,2024-05-18,9999999988,2024-06-22
2950.0,3845.0,BP017,Brake Pads,4.0,9999999999,2024-06-04,9999999988,2024-07-08
2951.0,3715.0,TI019,Tires,2.0,9999999999,2024-06-08,9999999988,2024-07-10
2952.0,1999.0,BP017,Brake Pads,2.0,9999999999,2024-04-11,9999999988,2024-04-12
2953.0,1904.0,AX030,Axles,2.0,9999999999,2024-03-21,9999999988,2024-06-17
2954.0,4593.0,BD018,Brake Discs,4.0,9999999999,2024-05-22,9999999988,2024-06-11
2955.0,4691.0,CA027,Control Arms,4.0,9999999999,2024-02-05,9999999988,2024-04-06
2956.0,3632.0,CL031,Coolant (for thermal management),4.0,9999999999,2024-01-05,9999999988,2024-05-29
2957.0,1000.0,BP017,Brake Pads,3.0,9999999999,2024-06-11,9999999988,2024-06-20
2958.0,951.0,AX030,Axles,4.0,9999999999,2024-06-14,9999999988,2024-06-26
2959.0,2367.0,AX030,Axles,1.0,9999999999,2024-06-11,9999999988,2024-06-26
2960.0,575.0,TI019,Tires,3.0,9999999999,2024-02-15,9999999988,2024-02-18
2961.0,4574.0,PSF033,Power Steering Fluid (if applicable),2.0,9999999999,2024-03-21,9999999988,2024-07-22
2962.0,1520.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-04-25,9999999988,2024-05-02
2963.0,4599.0,EM002,Electric Motor,1.0,9999999999,2024-03-24,9999999988,2024-05-21
2964.0,4615.0,TI019,Tires,1.0,9999999999,2024-02-03,9999999988,2024-03-13
2965.0,1316.0,WB020,Wheel Bearings,3.0,9999999999,2024-03-03,9999999988,2024-04-17
2966.0,2481.0,BP017,Brake Pads,2.0,9999999999,2024-06-17,9999999988,2024-07-17
2967.0,1836.0,CAF034,Cabin Air Filter,2.0,9999999999,2024-05-06,9999999988,2024-06-03
2968.0,58.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-03-01,9999999988,2024-04-16
2969.0,1446.0,TI019,Tires,2.0,9999999999,2024-07-21,9999999988,2024-07-22
2970.0,2501.0,DC005,DC-DC Converter,1.0,9999999999,2024-01-03,9999999988,2024-02-23
2971.0,1818.0,FB035,Fuse Box,1.0,9999999999,2024-07-07,9999999988,2024-07-22
2972.0,2733.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-01-26,9999999988,2024-01-26
2973.0,3524.0,AX030,Axles,1.0,9999999999,2024-04-29,9999999988,2024-07-19
2974.0,4585.0,CL031,Coolant (for thermal management),4.0,9999999999,2024-06-21,9999999988,2024-07-03
2975.0,654.0,EWP016,Electric Water Pump,1.0,9999999999,2024-03-17,9999999988,2024-06-24
2976.0,933.0,BP017,Brake Pads,1.0,9999999999,2024-02-24,9999999988,2024-06-25
2977.0,1440.0,HL023,Headlights,2.0,9999999999,2024-05-12,9999999988,2024-06-10
2978.0,1080.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-02-22,9999999988,2024-03-28
2979.0,896.0,CL031,Coolant (for thermal management),4.0,9999999999,2024-05-05,9999999988,2024-06-13
2980.0,2874.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-04-24,9999999988,2024-05-27
2981.0,3398.0,HVC011,High Voltage Cables,1.0,9999999999,2024-06-24,9999999988,2024-07-17
2982.0,1422.0,CVJ029,CV Joints,1.0,9999999999,2024-06-10,9999999988,2024-06-18
2983.0,236.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-06-25,9999999988,2024-07-05
2984.0,4556.0,FB035,Fuse Box,1.0,9999999999,2024-04-12,9999999988,2024-07-02
2985.0,4106.0,BP017,Brake Pads,4.0,9999999999,2024-06-18,9999999988,2024-07-11
2986.0,96.0,IN003,Inverter,1.0,9999999999,2024-01-24,9999999988,2024-03-30
2987.0,4988.0,TI019,Tires,4.0,9999999999,2024-07-09,9999999988,2024-07-17
2988.0,1044.0,BP017,Brake Pads,4.0,9999999999,2024-01-20,9999999988,2024-03-22
2989.0,4697.0,BP017,Brake Pads,1.0,9999999999,2024-07-11,9999999988,2024-07-15
2990.0,1088.0,WB020,Wheel Bearings,2.0,9999999999,2024-06-19,9999999988,2024-06-22
2991.0,2037.0,WB025,Wiper Blades,1.0,9999999999,2024-02-06,9999999988,2024-07-16
2992.0,4200.0,CVJ029,CV Joints,1.0,9999999999,2024-04-20,9999999988,2024-06-22
2993.0,640.0,WB025,Wiper Blades,3.0,9999999999,2024-04-24,9999999988,2024-06-23
2994.0,2130.0,CVJ029,CV Joints,2.0,9999999999,2024-06-18,9999999988,2024-07-04
2995.0,420.0,AX030,Axles,3.0,9999999999,2024-06-25,9999999988,2024-06-30
2996.0,4344.0,CL031,Coolant (for thermal management),1.0,9999999999,2024-05-14,9999999988,2024-07-18
2997.0,1282.0,TRE028,Tie Rod Ends,3.0,9999999999,2024-06-22,9999999988,2024-07-12
2998.0,799.0,HVC011,High Voltage Cables,1.0,9999999999,2024-01-13,9999999988,2024-03-30
2999.0,117.0,HP014,Heat Pump,1.0,9999999999,2024-05-16,9999999988,2024-07-16
3000.0,652.0,RG013,Reduction Gear,1.0,9999999999,2024-01-03,9999999988,2024-05-19
3001.0,1524.0,SC026,"Suspension Components (Shocks, Struts)",4.0,9999999999,2024-01-09,9999999988,2024-07-09
3002.0,1555.0,BP017,Brake Pads,1.0,9999999999,2024-07-14,9999999988,2024-07-21
3003.0,1426.0,RG013,Reduction Gear,1.0,9999999999,2024-06-14,9999999988,2024-06-24
3004.0,4953.0,CAF034,Cabin Air Filter,4.0,9999999999,2024-01-23,9999999988,2024-03-22
3005.0,866.0,IN003,Inverter,1.0,9999999999,2024-07-18,9999999988,2024-07-22
3006.0,297.0,WB020,Wheel Bearings,1.0,9999999999,2024-03-16,9999999988,2024-07-11
3007.0,3807.0,IN003,Inverter,1.0,9999999999,2024-03-25,9999999988,2024-04-16
3008.0,2715.0,BD018,Brake Discs,3.0,9999999999,2024-07-15,9999999988,2024-07-19
3009.0,2595.0,MI022,Mirrors,4.0,9999999999,2024-02-15,9999999988,2024-05-31
3010.0,1249.0,TL024,Taillights,3.0,9999999999,2024-01-21,9999999988,2024-03-11
3011.0,4100.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-05-03,9999999988,2024-06-04
3012.0,3646.0,CVJ029,CV Joints,3.0,9999999999,2024-01-20,9999999988,2024-04-16
3013.0,2112.0,BP017,Brake Pads,4.0,9999999999,2024-02-28,9999999988,2024-06-05
3014.0,4871.0,TRE028,Tie Rod Ends,2.0,9999999999,2024-01-08,9999999988,2024-06-13
3015.0,3073.0,TMS008,Thermal Management System,1.0,9999999999,2024-04-07,9999999988,2024-07-09
3016.0,2740.0,EWP016,Electric Water Pump,1.0,9999999999,2024-04-15,9999999988,2024-05-28
3017.0,1868.0,SC026,"Suspension Components (Shocks, Struts)",1.0,9999999999,2024-04-24,9999999988,2024-05-09
3018.0,3552.0,BD018,Brake Discs,3.0,9999999999,2024-04-05,9999999988,2024-05-14
3019.0,835.0,CL031,Coolant (for thermal management),3.0,9999999999,2024-07-09,9999999988,2024-07-14
3020.0,3853.0,WB025,Wiper Blades,1.0,9999999999,2024-04-04,9999999988,2024-05-26
3021.0,4908.0,TL024,Taillights,4.0,9999999999,2024-05-14,9999999988,2024-06-01
3022.0,2273.0,TRE028,Tie Rod Ends,2.0,9999999999,2024-05-06,9999999988,2024-05-20
3023.0,2265.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-01-25,9999999988,2024-06-26
3024.0,1338.0,PSF033,Power Steering Fluid (if applicable),3.0,9999999999,2024-05-29,9999999988,2024-06-16
3025.0,2788.0,BP017,Brake Pads,2.0,9999999999,2024-03-20,9999999988,2024-07-17
3026.0,1570.0,EWP016,Electric Water Pump,1.0,9999999999,2024-03-22,9999999988,2024-06-04
3027.0,1058.0,CL031,Coolant (for thermal management),4.0,9999999999,2024-03-04,9999999988,2024-06-06
3028.0,294.0,CA027,Control Arms,3.0,9999999999,2024-04-27,9999999988,2024-06-25
3029.0,4827.0,EWP016,Electric Water Pump,1.0,9999999999,2024-01-31,9999999988,2024-06-23
3030.0,3934.0,WB025,Wiper Blades,4.0,9999999999,2024-02-07,9999999988,2024-07-04
3031.0,4105.0,FB035,Fuse Box,1.0,9999999999,2024-04-29,9999999988,2024-05-20
3032.0,3953.0,TRE028,Tie Rod Ends,4.0,9999999999,2024-01-12,9999999988,2024-01-22
3033.0,4567.0,CA027,Control Arms,1.0,9999999999,2024-05-15,9999999988,2024-05-23
3034.0,4896.0,WB025,Wiper Blades,3.0,9999999999,2024-06-23,9999999988,2024-07-07
3035.0,1445.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-05-01,9999999988,2024-06-17
3036.0,3645.0,DC005,DC-DC Converter,1.0,9999999999,2024-05-26,9999999988,2024-06-21
3037.0,445.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-03-27,9999999988,2024-07-13
3038.0,261.0,PSF033,Power Steering Fluid (if applicable),3.0,9999999999,2024-05-24,9999999988,2024-07-14
3039.0,2987.0,WB025,Wiper Blades,3.0,9999999999,2024-02-12,9999999988,2024-06-12
3040.0,601.0,CL031,Coolant (for thermal management),4.0,9999999999,2024-05-06,9999999988,2024-06-13
3041.0,1298.0,IN003,Inverter,1.0,9999999999,2024-05-23,9999999988,2024-06-03
3042.0,512.0,BD018,Brake Discs,3.0,9999999999,2024-02-26,9999999988,2024-06-25
3043.0,4578.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-07-03,9999999988,2024-07-17
3044.0,2173.0,TRE028,Tie Rod Ends,2.0,9999999999,2024-05-29,9999999988,2024-07-19
3045.0,1658.0,CAF034,Cabin Air Filter,4.0,9999999999,2024-05-16,9999999988,2024-06-10
3046.0,969.0,TI019,Tires,2.0,9999999999,2024-02-28,9999999988,2024-07-09
3047.0,4369.0,CP004,Charging Port,1.0,9999999999,2024-02-23,9999999988,2024-03-08
3048.0,3486.0,CAF034,Cabin Air Filter,4.0,9999999999,2024-02-29,9999999988,2024-03-18
3049.0,4340.0,CA027,Control Arms,1.0,9999999999,2024-04-09,9999999988,2024-04-17
3050.0,42.0,TL024,Taillights,4.0,9999999999,2024-03-26,9999999988,2024-07-02
3051.0,2365.0,TMS008,Thermal Management System,1.0,9999999999,2024-05-18,9999999988,2024-06-24
3052.0,3300.0,HP014,Heat Pump,1.0,9999999999,2024-05-15,9999999988,2024-05-25
3053.0,3527.0,MI022,Mirrors,1.0,9999999999,2024-07-14,9999999988,2024-07-22
3054.0,1385.0,EWP016,Electric Water Pump,1.0,9999999999,2024-07-01,9999999988,2024-07-01
3055.0,4646.0,CAF034,Cabin Air Filter,1.0,9999999999,2024-03-19,9999999988,2024-07-02
3056.0,4396.0,CVJ029,CV Joints,2.0,9999999999,2024-06-08,9999999988,2024-06-09
3057.0,1334.0,EWP016,Electric Water Pump,1.0,9999999999,2024-06-09,9999999988,2024-07-11
3058.0,3993.0,HL023,Headlights,2.0,9999999999,2024-06-14,9999999988,2024-07-12
3059.0,1877.0,IN003,Inverter,1.0,9999999999,2024-04-04,9999999988,2024-04-24
3060.0,4012.0,BD018,Brake Discs,1.0,9999999999,2024-02-01,9999999988,2024-07-17
3061.0,3883.0,BP017,Brake Pads,2.0,9999999999,2024-05-10,9999999988,2024-06-19
3062.0,3553.0,OC010,Onboard Charger,1.0,9999999999,2024-04-29,9999999988,2024-06-30
3063.0,186.0,WB025,Wiper Blades,2.0,9999999999,2024-03-24,9999999988,2024-06-27
3064.0,1427.0,HL023,Headlights,3.0,9999999999,2024-06-28,9999999988,2024-07-06
3065.0,4334.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-04-21,9999999988,2024-06-10
3066.0,2517.0,TI019,Tires,4.0,9999999999,2024-07-01,9999999988,2024-07-20
3067.0,1466.0,BP017,Brake Pads,2.0,9999999999,2024-05-21,9999999988,2024-05-30
3068.0,4511.0,PSF033,Power Steering Fluid (if applicable),2.0,9999999999,2024-01-01,9999999988,2024-05-12
3069.0,159.0,BP001,Battery Pack,1.0,9999999999,2024-05-14,9999999988,2024-06-27
3070.0,22.0,BD018,Brake Discs,4.0,9999999999,2024-02-28,9999999988,2024-06-10
3071.0,2712.0,SC026,"Suspension Components (Shocks, Struts)",4.0,9999999999,2024-04-16,9999999988,2024-04-25
3072.0,3181.0,TMS008,Thermal Management System,1.0,9999999999,2024-01-25,9999999988,2024-04-21
3073.0,1505.0,SC026,"Suspension Components (Shocks, Struts)",4.0,9999999999,2024-03-11,9999999988,2024-06-14
3074.0,1490.0,WB025,Wiper Blades,4.0,9999999999,2024-04-27,9999999988,2024-06-27
3075.0,3850.0,EM002,Electric Motor,1.0,9999999999,2024-07-17,9999999988,2024-07-17
3076.0,2197.0,SC026,"Suspension Components (Shocks, Struts)",3.0,9999999999,2024-03-03,9999999988,2024-06-26
3077.0,1105.0,TL024,Taillights,3.0,9999999999,2024-01-28,9999999988,2024-06-07
3078.0,2446.0,CA027,Control Arms,3.0,9999999999,2024-04-03,9999999988,2024-07-09
3079.0,77.0,WB025,Wiper Blades,2.0,9999999999,2024-03-03,9999999988,2024-05-31
3080.0,3463.0,WB020,Wheel Bearings,2.0,9999999999,2024-01-15,9999999988,2024-02-07
3081.0,1746.0,BD018,Brake Discs,4.0,9999999999,2024-07-19,9999999988,2024-07-21
3082.0,1099.0,IN003,Inverter,1.0,9999999999,2024-05-10,9999999988,2024-06-20
3083.0,3174.0,CVJ029,CV Joints,1.0,9999999999,2024-05-15,9999999988,2024-06-05
3084.0,3610.0,FB035,Fuse Box,1.0,9999999999,2024-02-13,9999999988,2024-05-02
3085.0,2477.0,AX030,Axles,2.0,9999999999,2024-07-07,9999999988,2024-07-21
3086.0,1765.0,CAF034,Cabin Air Filter,1.0,9999999999,2024-07-18,9999999988,2024-07-18
3087.0,2218.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-06-30,9999999988,2024-07-07
3088.0,4752.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-01-12,9999999988,2024-03-18
3089.0,2470.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-07-05,9999999988,2024-07-07
3090.0,2142.0,WB020,Wheel Bearings,2.0,9999999999,2024-04-26,9999999988,2024-07-19
3091.0,2729.0,WB025,Wiper Blades,3.0,9999999999,2024-02-09,9999999988,2024-06-07
3092.0,3528.0,RG013,Reduction Gear,1.0,9999999999,2024-05-24,9999999988,2024-05-28
3093.0,2454.0,CVJ029,CV Joints,2.0,9999999999,2024-03-11,9999999988,2024-05-10
3094.0,1649.0,CL031,Coolant (for thermal management),1.0,9999999999,2024-03-11,9999999988,2024-05-16
3095.0,16.0,BD018,Brake Discs,2.0,9999999999,2024-07-04,9999999988,2024-07-09
3096.0,3191.0,EWP016,Electric Water Pump,1.0,9999999999,2024-05-27,9999999988,2024-06-28
3097.0,3349.0,RG013,Reduction Gear,1.0,9999999999,2024-01-06,9999999988,2024-05-29
3098.0,3097.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-05-11,9999999988,2024-07-05
3099.0,4101.0,AX030,Axles,2.0,9999999999,2024-06-22,9999999988,2024-07-01
3100.0,544.0,SC026,"Suspension Components (Shocks, Struts)",1.0,9999999999,2024-06-26,9999999988,2024-07-16
3101.0,4158.0,HP014,Heat Pump,1.0,9999999999,2024-05-02,9999999988,2024-06-12
3102.0,632.0,EWP016,Electric Water Pump,1.0,9999999999,2024-06-15,9999999988,2024-07-08
3103.0,3743.0,HP014,Heat Pump,1.0,9999999999,2024-03-14,9999999988,2024-04-14
3104.0,2123.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-07-05,9999999988,2024-07-06
3105.0,4625.0,TRE028,Tie Rod Ends,2.0,9999999999,2024-03-15,9999999988,2024-03-23
3106.0,1349.0,HP014,Heat Pump,1.0,9999999999,2024-07-11,9999999988,2024-07-21
3107.0,1838.0,BD018,Brake Discs,2.0,9999999999,2024-01-01,9999999988,2024-03-02
3108.0,794.0,SC026,"Suspension Components (Shocks, Struts)",1.0,9999999999,2024-02-10,9999999988,2024-03-12
3109.0,839.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-07-20,9999999988,2024-07-20
3110.0,902.0,SC026,"Suspension Components (Shocks, Struts)",2.0,9999999999,2024-02-13,9999999988,2024-06-25
3111.0,2370.0,OC010,Onboard Charger,1.0,9999999999,2024-02-17,9999999988,2024-05-10
3112.0,4115.0,CAF034,Cabin Air Filter,1.0,9999999999,2024-03-14,9999999988,2024-06-24
3113.0,3509.0,CVJ029,CV Joints,2.0,9999999999,2024-01-09,9999999988,2024-03-11
3114.0,2144.0,HL023,Headlights,3.0,9999999999,2024-05-26,9999999988,2024-06-10
3115.0,2357.0,OC010,Onboard Charger,1.0,9999999999,2024-02-16,9999999988,2024-05-07
3116.0,4035.0,PSF033,Power Steering Fluid (if applicable),3.0,9999999999,2024-05-10,9999999988,2024-06-28
3117.0,2148.0,CAF034,Cabin Air Filter,2.0,9999999999,2024-03-28,9999999988,2024-06-24
3118.0,2372.0,EWP016,Electric Water Pump,1.0,9999999999,2024-01-24,9999999988,2024-02-14
3119.0,491.0,WB025,Wiper Blades,4.0,9999999999,2024-02-12,9999999988,2024-03-21
3120.0,3766.0,HL023,Headlights,2.0,9999999999,2024-07-22,9999999988,2024-07-22
3121.0,652.0,BD018,Brake Discs,1.0,9999999999,2024-02-10,9999999988,2024-05-29
3122.0,2053.0,WB025,Wiper Blades,3.0,9999999999,2024-02-03,9999999988,2024-06-02
3123.0,2048.0,WB020,Wheel Bearings,3.0,9999999999,2024-01-31,9999999988,2024-02-01
3124.0,4903.0,EWP016,Electric Water Pump,1.0,9999999999,2024-03-10,9999999988,2024-04-28
3125.0,2539.0,CAF034,Cabin Air Filter,4.0,9999999999,2024-06-26,9999999988,2024-07-21
3126.0,2109.0,CAF034,Cabin Air Filter,3.0,9999999999,2024-02-26,9999999988,2024-04-26
3127.0,3164.0,HL023,Headlights,1.0,9999999999,2024-04-24,9999999988,2024-07-14
3128.0,4722.0,WB025,Wiper Blades,4.0,9999999999,2024-03-27,9999999988,2024-05-28
3129.0,436.0,CA027,Control Arms,2.0,9999999999,2024-04-18,9999999988,2024-07-01
3130.0,1706.0,CAF034,Cabin Air Filter,2.0,9999999999,2024-02-20,9999999988,2024-07-11
3131.0,566.0,OC010,Onboard Charger,1.0,9999999999,2024-07-11,9999999988,2024-07-13
3132.0,4487.0,CP004,Charging Port,1.0,9999999999,2024-05-07,9999999988,2024-07-10
3133.0,2250.0,IN003,Inverter,1.0,9999999999,2024-03-18,9999999988,2024-05-03
3134.0,2206.0,BP017,Brake Pads,2.0,9999999999,2024-02-19,9999999988,2024-07-12
3135.0,4047.0,HVC011,High Voltage Cables,4.0,9999999999,2024-06-01,9999999988,2024-07-17
3136.0,4272.0,TMS008,Thermal Management System,1.0,9999999999,2024-05-27,9999999988,2024-06-01
3137.0,3350.0,CAF034,Cabin Air Filter,3.0,9999999999,2024-03-11,9999999988,2024-07-07
3138.0,4517.0,TRE028,Tie Rod Ends,2.0,9999999999,2024-01-08,9999999988,2024-04-26
3139.0,1329.0,CL031,Coolant (for thermal management),4.0,9999999999,2024-02-08,9999999988,2024-07-16
3140.0,2961.0,TRE028,Tie Rod Ends,3.0,9999999999,2024-01-19,9999999988,2024-04-11
3141.0,3322.0,TMS008,Thermal Management System,1.0,9999999999,2024-01-14,9999999988,2024-02-12
3142.0,2464.0,HVC011,High Voltage Cables,4.0,9999999999,2024-03-23,9999999988,2024-05-21
3143.0,3640.0,SC026,"Suspension Components (Shocks, Struts)",1.0,9999999999,2024-01-30,9999999988,2024-06-07
3144.0,185.0,CAF034,Cabin Air Filter,2.0,9999999999,2024-03-16,9999999988,2024-03-19
3145.0,3366.0,IN003,Inverter,1.0,9999999999,2024-06-23,9999999988,2024-07-11
3146.0,3391.0,HL023,Headlights,4.0,9999999999,2024-06-18,9999999988,2024-07-20
3147.0,655.0,CVJ029,CV Joints,2.0,9999999999,2024-07-02,9999999988,2024-07-07
3148.0,31.0,WB025,Wiper Blades,2.0,9999999999,2024-04-16,9999999988,2024-04-30
3149.0,2687.0,CVJ029,CV Joints,2.0,9999999999,2024-05-17,9999999988,2024-07-03
3150.0,2959.0,TL024,Taillights,1.0,9999999999,2024-06-14,9999999988,2024-06-30
3151.0,2951.0,CAF034,Cabin Air Filter,1.0,9999999999,2024-01-07,9999999988,2024-01-19
3152.0,960.0,OC010,Onboard Charger,1.0,9999999999,2024-02-14,9999999988,2024-06-08
3153.0,2831.0,EWP016,Electric Water Pump,1.0,9999999999,2024-07-01,9999999988,2024-07-11
3154.0,2239.0,HL023,Headlights,1.0,9999999999,2024-03-16,9999999988,2024-06-10
3155.0,3309.0,RG013,Reduction Gear,1.0,9999999999,2024-07-14,9999999988,2024-07-14
3156.0,721.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-04-07,9999999988,2024-05-24
3157.0,4872.0,SC026,"Suspension Components (Shocks, Struts)",4.0,9999999999,2024-01-17,9999999988,2024-07-15
3158.0,4560.0,BD018,Brake Discs,3.0,9999999999,2024-03-29,9999999988,2024-05-29
3159.0,821.0,HVC011,High Voltage Cables,2.0,9999999999,2024-07-15,9999999988,2024-07-18
3160.0,836.0,SC026,"Suspension Components (Shocks, Struts)",4.0,9999999999,2024-01-13,9999999988,2024-07-14
3161.0,2083.0,WS021,Windshield,1.0,9999999999,2024-05-31,9999999988,2024-07-05
3162.0,2614.0,TMS008,Thermal Management System,1.0,9999999999,2024-03-21,9999999988,2024-05-07
3163.0,4324.0,TI019,Tires,4.0,9999999999,2024-03-14,9999999988,2024-05-14
3164.0,1566.0,TRE028,Tie Rod Ends,2.0,9999999999,2024-01-07,9999999988,2024-02-16
3165.0,1628.0,TMS008,Thermal Management System,1.0,9999999999,2024-01-20,9999999988,2024-02-06
3166.0,1955.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-03-26,9999999988,2024-06-02
3167.0,2681.0,HVC011,High Voltage Cables,2.0,9999999999,2024-02-11,9999999988,2024-05-24
3168.0,117.0,BP017,Brake Pads,2.0,9999999999,2024-06-01,9999999988,2024-06-27
3169.0,2944.0,BD018,Brake Discs,4.0,9999999999,2024-03-18,9999999988,2024-04-23
3170.0,2678.0,TI019,Tires,1.0,9999999999,2024-06-19,9999999988,2024-07-10
3171.0,1164.0,TMS008,Thermal Management System,1.0,9999999999,2024-06-27,9999999988,2024-07-07
3172.0,168.0,WB020,Wheel Bearings,4.0,9999999999,2024-02-06,9999999988,2024-07-04
3173.0,1493.0,WB025,Wiper Blades,1.0,9999999999,2024-07-13,9999999988,2024-07-19
3174.0,2240.0,WB025,Wiper Blades,4.0,9999999999,2024-03-11,9999999988,2024-04-04
3175.0,250.0,TI019,Tires,3.0,9999999999,2024-05-12,9999999988,2024-07-07
3176.0,1864.0,TMS008,Thermal Management System,1.0,9999999999,2024-03-12,9999999988,2024-03-26
3177.0,170.0,TL024,Taillights,2.0,9999999999,2024-04-10,9999999988,2024-07-03
3178.0,4046.0,AX030,Axles,2.0,9999999999,2024-04-27,9999999988,2024-05-17
3179.0,3224.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-02-21,9999999988,2024-03-13
3180.0,3772.0,TI019,Tires,4.0,9999999999,2024-04-04,9999999988,2024-05-14
