SALE_PART_ID,DEALER_ORDER_ID,PART_CODE,PART_NAME,PART_QUANTITY,CREATE_BY,CREATE_DATE,UPDATE_BY,UPDATE_DATE
2653.0,1902.0,BF032,Brake Fluid,3.0,9999999999,2024-03-13,9999999988,2024-04-02
2654.0,2485.0,WB025,Wiper Blades,2.0,9999999999,2024-06-27,9999999988,2024-06-28
2655.0,2311.0,HP014,Heat Pump,1.0,9999999999,2024-07-04,9999999988,2024-07-12
2656.0,2098.0,HP014,Heat Pump,1.0,9999999999,2024-04-07,9999999988,2024-06-30
2657.0,2937.0,AX030,Axles,3.0,9999999999,2024-03-08,9999999988,2024-03-15
2658.0,3502.0,CA027,Control Arms,2.0,9999999999,2024-03-09,9999999988,2024-04-09
2659.0,3508.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-06-16,9999999988,2024-07-20
2660.0,1887.0,BP001,Battery Pack,1.0,9999999999,2024-03-18,9999999988,2024-05-15
2661.0,4164.0,BP017,Brake Pads,2.0,9999999999,2024-01-20,9999999988,2024-01-30
2662.0,1642.0,SC026,"Suspension Components (Shocks, Struts)",3.0,9999999999,2024-03-30,9999999988,2024-04-03
2663.0,1930.0,TL024,Taillights,3.0,9999999999,2024-05-23,9999999988,2024-06-17
2664.0,1311.0,RG013,Reduction Gear,1.0,9999999999,2024-06-25,9999999988,2024-07-08
2665.0,549.0,CA027,Control Arms,2.0,9999999999,2024-04-18,9999999988,2024-06-07
2666.0,226.0,BD018,Brake Discs,1.0,9999999999,2024-05-08,9999999988,2024-06-13
2667.0,3917.0,WB025,Wiper Blades,1.0,9999999999,2024-02-20,9999999988,2024-03-03
2668.0,939.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-06-20,9999999988,2024-07-16
2669.0,3249.0,CP004,Charging Port,1.0,9999999999,2024-02-14,9999999988,2024-07-05
2670.0,1540.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-02-07,9999999988,2024-03-07
2671.0,2119.0,FB035,Fuse Box,1.0,9999999999,2024-03-04,9999999988,2024-05-08
2672.0,2890.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-06-10,9999999988,2024-06-20
2673.0,1346.0,BF032,Brake Fluid,4.0,9999999999,2024-04-07,9999999988,2024-06-14
2674.0,958.0,EWP016,Electric Water Pump,1.0,9999999999,2024-05-17,9999999988,2024-06-10
2675.0,2207.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-07-16,9999999988,2024-07-21
2676.0,117.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-01-05,9999999988,2024-01-29
2677.0,3054.0,CA027,Control Arms,4.0,9999999999,2024-06-12,9999999988,2024-07-14
2678.0,276.0,WB020,Wheel Bearings,1.0,9999999999,2024-02-13,9999999988,2024-06-03
2679.0,4410.0,DC005,DC-DC Converter,1.0,9999999999,2024-06-12,9999999988,2024-07-04
2680.0,1398.0,PSF033,Power Steering Fluid (if applicable),1.0,9999999999,2024-01-29,9999999988,2024-06-22
2681.0,655.0,MI022,Mirrors,3.0,9999999999,2024-02-08,9999999988,2024-06-27
2682.0,2041.0,RG013,Reduction Gear,1.0,9999999999,2024-06-25,9999999988,2024-07-02
2683.0,302.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-05-28,9999999988,2024-06-14
2684.0,35.0,SC026,"Suspension Components (Shocks, Struts)",4.0,9999999999,2024-06-07,9999999988,2024-07-19
2685.0,3494.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-01-14,9999999988,2024-03-20
2686.0,365.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-06-14,9999999988,2024-06-27
2687.0,441.0,CAF034,Cabin Air Filter,3.0,9999999999,2024-04-19,9999999988,2024-05-02
2688.0,205.0,HP014,Heat Pump,1.0,9999999999,2024-02-02,9999999988,2024-06-04
2689.0,2089.0,CL031,Coolant (for thermal management),4.0,9999999999,2024-06-21,9999999988,2024-07-17
2690.0,2770.0,CL031,Coolant (for thermal management),3.0,9999999999,2024-05-01,9999999988,2024-07-17
2691.0,1889.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-03-14,9999999988,2024-06-30
2692.0,1474.0,HP014,Heat Pump,1.0,9999999999,2024-01-18,9999999988,2024-06-27
2693.0,2829.0,AX030,Axles,3.0,9999999999,2024-03-26,9999999988,2024-06-20
2694.0,707.0,BP001,Battery Pack,1.0,9999999999,2024-07-15,9999999988,2024-07-19
2695.0,1659.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-02-22,9999999988,2024-06-08
2696.0,4163.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-01-14,9999999988,2024-06-01
2697.0,884.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-03-17,9999999988,2024-05-11
2698.0,1044.0,BD018,Brake Discs,1.0,9999999999,2024-03-21,9999999988,2024-05-11
2699.0,4999.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-01-22,9999999988,2024-04-30
2700.0,4925.0,EM002,Electric Motor,1.0,9999999999,2024-05-22,9999999988,2024-06-18
2701.0,544.0,OC010,Onboard Charger,1.0,9999999999,2024-05-29,9999999988,2024-06-10
2702.0,444.0,MI022,Mirrors,3.0,9999999999,2024-01-15,9999999988,2024-02-21
2703.0,2477.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-04-26,9999999988,2024-07-15
2704.0,3419.0,CVJ029,CV Joints,4.0,9999999999,2024-03-21,9999999988,2024-06-16
2705.0,4602.0,MI022,Mirrors,2.0,9999999999,2024-04-24,9999999988,2024-04-24
2706.0,619.0,HVC011,High Voltage Cables,3.0,9999999999,2024-01-17,9999999988,2024-04-09
2707.0,2477.0,PSF033,Power Steering Fluid (if applicable),3.0,9999999999,2024-06-18,9999999988,2024-07-14
2708.0,2261.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-01-05,9999999988,2024-03-09
2709.0,4782.0,CVJ029,CV Joints,2.0,9999999999,2024-02-10,9999999988,2024-04-21
2710.0,2907.0,BF032,Brake Fluid,1.0,9999999999,2024-06-11,9999999988,2024-06-22
2711.0,2646.0,CP004,Charging Port,1.0,9999999999,2024-04-14,9999999988,2024-06-30
2712.0,2720.0,AX030,Axles,2.0,9999999999,2024-07-13,9999999988,2024-07-17
2713.0,4392.0,CVJ029,CV Joints,2.0,9999999999,2024-03-01,9999999988,2024-07-19
2714.0,1729.0,MI022,Mirrors,3.0,9999999999,2024-02-05,9999999988,2024-04-08
2715.0,218.0,TL024,Taillights,3.0,9999999999,2024-03-24,9999999988,2024-04-01
2716.0,1765.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-06-01,9999999988,2024-07-07
2717.0,4872.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-04-18,9999999988,2024-05-19
2718.0,3548.0,EM002,Electric Motor,1.0,9999999999,2024-03-16,9999999988,2024-06-21
2719.0,451.0,TI019,Tires,4.0,9999999999,2024-04-01,9999999988,2024-07-20
2720.0,2575.0,BF032,Brake Fluid,1.0,9999999999,2024-01-15,9999999988,2024-06-14
2721.0,695.0,EM002,Electric Motor,1.0,9999999999,2024-07-09,9999999988,2024-07-14
2722.0,4863.0,SC026,"Suspension Components (Shocks, Struts)",4.0,9999999999,2024-03-20,9999999988,2024-05-13
2723.0,4706.0,CA027,Control Arms,2.0,9999999999,2024-03-03,9999999988,2024-04-07
2724.0,3024.0,FB035,Fuse Box,1.0,9999999999,2024-06-24,9999999988,2024-07-05
2725.0,1189.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-01-17,9999999988,2024-02-01
2726.0,3131.0,IN003,Inverter,1.0,9999999999,2024-03-30,9999999988,2024-06-14
2727.0,2747.0,CL031,Coolant (for thermal management),1.0,9999999999,2024-06-03,9999999988,2024-07-14
2728.0,1612.0,BP001,Battery Pack,1.0,9999999999,2024-01-11,9999999988,2024-02-08
2729.0,2128.0,WB020,Wheel Bearings,1.0,9999999999,2024-04-21,9999999988,2024-06-28
2730.0,4600.0,WB025,Wiper Blades,1.0,9999999999,2024-04-29,9999999988,2024-07-01
2731.0,3123.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-01-18,9999999988,2024-05-07
2732.0,2510.0,RG013,Reduction Gear,1.0,9999999999,2024-03-20,9999999988,2024-05-16
2733.0,4152.0,BP001,Battery Pack,1.0,9999999999,2024-07-07,9999999988,2024-07-16
2734.0,1330.0,DC005,DC-DC Converter,1.0,9999999999,2024-02-13,9999999988,2024-06-11
2735.0,2283.0,CVJ029,CV Joints,1.0,9999999999,2024-05-15,9999999988,2024-05-23
2736.0,3870.0,TL024,Taillights,4.0,9999999999,2024-06-26,9999999988,2024-07-13
2737.0,1450.0,HL023,Headlights,2.0,9999999999,2024-03-27,9999999988,2024-07-17
2738.0,532.0,HL023,Headlights,2.0,9999999999,2024-01-18,9999999988,2024-06-20
2739.0,2190.0,PSF033,Power Steering Fluid (if applicable),2.0,9999999999,2024-02-09,9999999988,2024-04-18
2740.0,314.0,CAF034,Cabin Air Filter,1.0,9999999999,2024-06-28,9999999988,2024-07-18
2741.0,4987.0,BP017,Brake Pads,4.0,9999999999,2024-03-15,9999999988,2024-05-14
2742.0,2186.0,HL023,Headlights,3.0,9999999999,2024-04-22,9999999988,2024-07-02
2743.0,3196.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-02-08,9999999988,2024-07-06
2744.0,4291.0,BF032,Brake Fluid,1.0,9999999999,2024-01-02,9999999988,2024-01-28
2745.0,1213.0,TL024,Taillights,4.0,9999999999,2024-06-17,9999999988,2024-06-26
2746.0,888.0,HVC011,High Voltage Cables,2.0,9999999999,2024-07-11,9999999988,2024-07-13
2747.0,1080.0,SC026,"Suspension Components (Shocks, Struts)",3.0,9999999999,2024-07-08,9999999988,2024-07-21
2748.0,1565.0,HL023,Headlights,2.0,9999999999,2024-06-06,9999999988,2024-07-01
2749.0,4342.0,FB035,Fuse Box,1.0,9999999999,2024-07-02,9999999988,2024-07-05
2750.0,312.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-02-29,9999999988,2024-02-29
2751.0,3996.0,CVJ029,CV Joints,3.0,9999999999,2024-06-25,9999999988,2024-06-28
2752.0,997.0,MI022,Mirrors,2.0,9999999999,2024-06-09,9999999988,2024-07-09
2753.0,862.0,MI022,Mirrors,2.0,9999999999,2024-05-04,9999999988,2024-07-14
2754.0,4010.0,TMS008,Thermal Management System,1.0,9999999999,2024-03-10,9999999988,2024-03-25
2755.0,2969.0,TI019,Tires,2.0,9999999999,2024-05-12,9999999988,2024-06-25
2756.0,4019.0,TMS008,Thermal Management System,1.0,9999999999,2024-03-15,9999999988,2024-06-18
2757.0,1959.0,TI019,Tires,3.0,9999999999,2024-06-12,9999999988,2024-06-14
2758.0,1144.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-03-02,9999999988,2024-04-19
2759.0,4746.0,TMS008,Thermal Management System,1.0,9999999999,2024-04-23,9999999988,2024-06-14
2760.0,2342.0,OC010,Onboard Charger,1.0,9999999999,2024-04-24,9999999988,2024-07-14
2761.0,119.0,HVC011,High Voltage Cables,1.0,9999999999,2024-06-18,9999999988,2024-07-16
2762.0,4613.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-01-01,9999999988,2024-07-10
2763.0,4342.0,EWP016,Electric Water Pump,1.0,9999999999,2024-01-27,9999999988,2024-04-27
2764.0,1082.0,MI022,Mirrors,2.0,9999999999,2024-04-23,9999999988,2024-07-02
2765.0,1911.0,WS021,Windshield,1.0,9999999999,2024-06-30,9999999988,2024-07-16
2766.0,3136.0,RG013,Reduction Gear,1.0,9999999999,2024-05-22,9999999988,2024-07-07
2767.0,2842.0,BP001,Battery Pack,1.0,9999999999,2024-01-28,9999999988,2024-06-02
2768.0,2708.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-04-29,9999999988,2024-05-19
2769.0,2371.0,HP014,Heat Pump,1.0,9999999999,2024-06-11,9999999988,2024-07-03
2770.0,834.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-05-16,9999999988,2024-06-27
2771.0,627.0,IN003,Inverter,1.0,9999999999,2024-02-26,9999999988,2024-07-08
2772.0,1824.0,MI022,Mirrors,2.0,9999999999,2024-07-06,9999999988,2024-07-14
2773.0,630.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-01-25,9999999988,2024-03-14
2774.0,1252.0,RG013,Reduction Gear,1.0,9999999999,2024-03-22,9999999988,2024-07-13
2775.0,438.0,CA027,Control Arms,2.0,9999999999,2024-02-22,9999999988,2024-06-30
2776.0,1009.0,PSF033,Power Steering Fluid (if applicable),1.0,9999999999,2024-04-21,9999999988,2024-06-23
2777.0,2536.0,PSF033,Power Steering Fluid (if applicable),2.0,9999999999,2024-02-01,9999999988,2024-03-06
2778.0,1445.0,WB020,Wheel Bearings,4.0,9999999999,2024-01-02,9999999988,2024-06-27
2779.0,4765.0,TL024,Taillights,1.0,9999999999,2024-07-06,9999999988,2024-07-12
2780.0,282.0,SC026,"Suspension Components (Shocks, Struts)",1.0,9999999999,2024-03-11,9999999988,2024-03-12
2781.0,2750.0,WB020,Wheel Bearings,3.0,9999999999,2024-06-17,9999999988,2024-07-04
2782.0,2144.0,OC010,Onboard Charger,1.0,9999999999,2024-04-27,9999999988,2024-06-08
2783.0,725.0,TRE028,Tie Rod Ends,3.0,9999999999,2024-01-19,9999999988,2024-06-03
2784.0,615.0,BMS006,Battery Management System (BMS),1.0,9999999999,2024-01-13,9999999988,2024-01-22
2785.0,2767.0,IN003,Inverter,1.0,9999999999,2024-04-06,9999999988,2024-06-27
2786.0,2829.0,HP014,Heat Pump,1.0,9999999999,2024-02-05,9999999988,2024-02-14
2787.0,293.0,WB025,Wiper Blades,1.0,9999999999,2024-05-25,9999999988,2024-07-09
2788.0,2064.0,PSF033,Power Steering Fluid (if applicable),2.0,9999999999,2024-03-22,9999999988,2024-04-13
2789.0,78.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-04-13,9999999988,2024-04-16
2790.0,4451.0,WB025,Wiper Blades,4.0,9999999999,2024-03-08,9999999988,2024-06-08
2791.0,4900.0,EWP016,Electric Water Pump,1.0,9999999999,2024-01-19,9999999988,2024-02-01
2792.0,369.0,IN003,Inverter,1.0,9999999999,2024-01-08,9999999988,2024-04-14
2793.0,1876.0,BF032,Brake Fluid,4.0,9999999999,2024-02-26,9999999988,2024-05-20
2794.0,3236.0,SC026,"Suspension Components (Shocks, Struts)",3.0,9999999999,2024-03-02,9999999988,2024-04-13
2795.0,4723.0,WS021,Windshield,1.0,9999999999,2024-04-02,9999999988,2024-05-14
2796.0,556.0,HVC011,High Voltage Cables,4.0,9999999999,2024-01-07,9999999988,2024-01-30
2797.0,2325.0,PSF033,Power Steering Fluid (if applicable),4.0,9999999999,2024-06-23,9999999988,2024-07-16
2798.0,4950.0,TMS008,Thermal Management System,1.0,9999999999,2024-05-08,9999999988,2024-05-22
2799.0,521.0,PSF033,Power Steering Fluid (if applicable),2.0,9999999999,2024-01-28,9999999988,2024-02-08
2800.0,33.0,AX030,Axles,2.0,9999999999,2024-01-19,9999999988,2024-07-11
2801.0,191.0,TMS008,Thermal Management System,1.0,9999999999,2024-01-22,9999999988,2024-05-24
2802.0,751.0,TRE028,Tie Rod Ends,2.0,9999999999,2024-03-29,9999999988,2024-06-14
2803.0,2113.0,CVJ029,CV Joints,1.0,9999999999,2024-04-12,9999999988,2024-04-13
2804.0,4918.0,TMS008,Thermal Management System,1.0,9999999999,2024-07-10,9999999988,2024-07-13
2805.0,3961.0,HP014,Heat Pump,1.0,9999999999,2024-02-08,9999999988,2024-05-25
2806.0,2685.0,BP017,Brake Pads,4.0,9999999999,2024-02-28,9999999988,2024-03-14
2807.0,4424.0,RG013,Reduction Gear,1.0,9999999999,2024-05-23,9999999988,2024-06-22
2808.0,1640.0,EM002,Electric Motor,1.0,9999999999,2024-07-21,9999999988,2024-07-21
2809.0,1080.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-03-18,9999999988,2024-06-29
2810.0,1801.0,BF032,Brake Fluid,2.0,9999999999,2024-03-23,9999999988,2024-07-09
2811.0,1699.0,IN003,Inverter,1.0,9999999999,2024-07-18,9999999988,2024-07-19
2812.0,2267.0,SC026,"Suspension Components (Shocks, Struts)",4.0,9999999999,2024-04-06,9999999988,2024-05-06
2813.0,1361.0,TI019,Tires,2.0,9999999999,2024-03-12,9999999988,2024-05-19
2814.0,2094.0,CL031,Coolant (for thermal management),2.0,9999999999,2024-01-27,9999999988,2024-02-15
2815.0,3783.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-04-20,9999999988,2024-05-30
2816.0,1327.0,EWP016,Electric Water Pump,1.0,9999999999,2024-06-13,9999999988,2024-07-07
2817.0,2863.0,BD018,Brake Discs,3.0,9999999999,2024-04-08,9999999988,2024-07-19
2818.0,2235.0,PSF033,Power Steering Fluid (if applicable),4.0,9999999999,2024-02-29,9999999988,2024-03-21
2819.0,2583.0,TL024,Taillights,1.0,9999999999,2024-05-24,9999999988,2024-07-01
2820.0,3862.0,BD018,Brake Discs,3.0,9999999999,2024-02-16,9999999988,2024-03-23
2821.0,181.0,TI019,Tires,3.0,9999999999,2024-01-20,9999999988,2024-04-08
2822.0,2165.0,SC026,"Suspension Components (Shocks, Struts)",1.0,9999999999,2024-01-13,9999999988,2024-05-01
2823.0,339.0,WS021,Windshield,1.0,9999999999,2024-04-15,9999999988,2024-06-15
2824.0,3975.0,CL031,Coolant (for thermal management),1.0,9999999999,2024-04-01,9999999988,2024-04-04
2825.0,2109.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-01-22,9999999988,2024-01-28
2826.0,2690.0,BP001,Battery Pack,1.0,9999999999,2024-01-09,9999999988,2024-04-08
2827.0,4551.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-05-07,9999999988,2024-05-17
2828.0,3339.0,MI022,Mirrors,4.0,9999999999,2024-02-05,9999999988,2024-03-31
2829.0,3354.0,SC026,"Suspension Components (Shocks, Struts)",4.0,9999999999,2024-04-09,9999999988,2024-07-08
2830.0,4024.0,CAF034,Cabin Air Filter,1.0,9999999999,2024-01-23,9999999988,2024-06-18
2831.0,2113.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-02-11,9999999988,2024-05-03
2832.0,4226.0,TRE028,Tie Rod Ends,2.0,9999999999,2024-03-31,9999999988,2024-05-21
2833.0,3517.0,OC010,Onboard Charger,1.0,9999999999,2024-04-15,9999999988,2024-05-06
2834.0,1548.0,CVJ029,CV Joints,1.0,9999999999,2024-02-22,9999999988,2024-06-06
2835.0,2167.0,HL023,Headlights,1.0,9999999999,2024-02-15,9999999988,2024-04-26
2836.0,2040.0,BP017,Brake Pads,3.0,9999999999,2024-05-20,9999999988,2024-06-14
2837.0,1837.0,BD018,Brake Discs,2.0,9999999999,2024-05-21,9999999988,2024-05-26
2838.0,3725.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-01-25,9999999988,2024-04-13
2839.0,2300.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-04-23,9999999988,2024-07-09
2840.0,3246.0,PSF033,Power Steering Fluid (if applicable),3.0,9999999999,2024-05-20,9999999988,2024-06-16
2841.0,4017.0,IN003,Inverter,1.0,9999999999,2024-01-03,9999999988,2024-02-25
2842.0,3882.0,WS021,Windshield,1.0,9999999999,2024-07-09,9999999988,2024-07-17
2843.0,3850.0,IN003,Inverter,1.0,9999999999,2024-03-26,9999999988,2024-05-04
2844.0,137.0,EWP016,Electric Water Pump,1.0,9999999999,2024-01-30,9999999988,2024-04-21
2845.0,2032.0,IN003,Inverter,1.0,9999999999,2024-05-14,9999999988,2024-07-04
2846.0,4887.0,WB020,Wheel Bearings,2.0,9999999999,2024-01-29,9999999988,2024-02-29
2847.0,4133.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-03-09,9999999988,2024-07-10
2848.0,3692.0,PEC007,Power Electronics Controller,1.0,9999999999,2024-03-31,9999999988,2024-07-16
2849.0,822.0,OC010,Onboard Charger,1.0,9999999999,2024-02-04,9999999988,2024-03-30
2850.0,748.0,AX030,Axles,3.0,9999999999,2024-07-13,9999999988,2024-07-17
2851.0,726.0,CL031,Coolant (for thermal management),3.0,9999999999,2024-01-23,9999999988,2024-05-23
2852.0,2445.0,BP001,Battery Pack,1.0,9999999999,2024-05-18,9999999988,2024-06-07
2853.0,26.0,IN003,Inverter,1.0,9999999999,2024-06-28,9999999988,2024-07-12
2854.0,311.0,IN003,Inverter,1.0,9999999999,2024-03-19,9999999988,2024-06-17
2855.0,77.0,EM002,Electric Motor,1.0,9999999999,2024-07-15,9999999988,2024-07-16
2856.0,2361.0,BP001,Battery Pack,1.0,9999999999,2024-06-20,9999999988,2024-06-29
2857.0,1748.0,HVC011,High Voltage Cables,2.0,9999999999,2024-05-16,9999999988,2024-07-14
2858.0,3193.0,CL031,Coolant (for thermal management),2.0,9999999999,2024-05-01,9999999988,2024-06-03
2859.0,3319.0,EWP016,Electric Water Pump,1.0,9999999999,2024-01-10,9999999988,2024-06-15
2860.0,2212.0,CL031,Coolant (for thermal management),4.0,9999999999,2024-06-13,9999999988,2024-07-19
2861.0,3306.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-02-11,9999999988,2024-04-12
2862.0,4376.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-05-31,9999999988,2024-07-10
2863.0,990.0,BP017,Brake Pads,1.0,9999999999,2024-05-25,9999999988,2024-06-17
2864.0,637.0,EWP016,Electric Water Pump,1.0,9999999999,2024-02-21,9999999988,2024-05-03
2865.0,1331.0,CL031,Coolant (for thermal management),1.0,9999999999,2024-05-25,9999999988,2024-07-01
2866.0,864.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-04-19,9999999988,2024-06-26
2867.0,2062.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-03-14,9999999988,2024-04-23
2868.0,493.0,EDU012,Electric Drive Unit,1.0,9999999999,2024-01-27,9999999988,2024-06-30
2869.0,3694.0,IN003,Inverter,1.0,9999999999,2024-05-26,9999999988,2024-06-15
2870.0,807.0,PSF033,Power Steering Fluid (if applicable),1.0,9999999999,2024-03-12,9999999988,2024-04-18
2871.0,1742.0,EAC015,Electric Air Conditioning Compressor,1.0,9999999999,2024-01-19,9999999988,2024-03-24
2872.0,765.0,OC010,Onboard Charger,1.0,9999999999,2024-05-26,9999999988,2024-06-01
2873.0,308.0,BP017,Brake Pads,3.0,9999999999,2024-02-10,9999999988,2024-07-11
2874.0,2498.0,CL031,Coolant (for thermal management),2.0,9999999999,2024-01-19,9999999988,2024-03-29
2875.0,352.0,TRE028,Tie Rod Ends,4.0,9999999999,2024-02-29,9999999988,2024-03-31
2876.0,576.0,TRE028,Tie Rod Ends,1.0,9999999999,2024-05-18,9999999988,2024-07-01
2877.0,4943.0,TRE028,Tie Rod Ends,2.0,9999999999,2024-06-10,9999999988,2024-06-26
2878.0,3611.0,CAF034,Cabin Air Filter,2.0,9999999999,2024-04-26,9999999988,2024-07-09
2879.0,4219.0,CA027,Control Arms,1.0,9999999999,2024-04-22,9999999988,2024-05-23
2880.0,1016.0,CL031,Coolant (for thermal management),3.0,9999999999,2024-06-15,9999999988,2024-07-20
2881.0,2941.0,TI019,Tires,3.0,9999999999,2024-03-07,9999999988,2024-06-02
2882.0,3352.0,CP004,Charging Port,1.0,9999999999,2024-02-23,9999999988,2024-06-30
2883.0,2418.0,AB036,12V Auxiliary Battery,1.0,9999999999,2024-06-29,9999999988,2024-07-02
2884.0,994.0,CAF034,Cabin Air Filter,4.0,9999999999,2024-06-07,9999999988,2024-07-03
2885.0,1182.0,WB025,Wiper Blades,4.0,9999999999,2024-05-16,9999999988,2024-06-15
2886.0,37.0,FB035,Fuse Box,1.0,9999999999,2024-02-17,9999999988,2024-02-22
2887.0,3745.0,FB035,Fuse Box,1.0,9999999999,2024-02-26,9999999988,2024-07-10
2888.0,4046.0,PSF033,Power Steering Fluid (if applicable),1.0,9999999999,2024-05-18,9999999988,2024-06-18
2889.0,1567.0,WB020,Wheel Bearings,3.0,9999999999,2024-03-20,9999999988,2024-04-12
2890.0,4402.0,EM002,Electric Motor,1.0,9999999999,2024-04-22,9999999988,2024-05-27
2891.0,3483.0,AX030,Axles,2.0,9999999999,2024-01-19,9999999988,2024-02-06
2892.0,2596.0,AX030,Axles,4.0,9999999999,2024-06-19,9999999988,2024-07-19
2893.0,2461.0,CL031,Coolant (for thermal management),3.0,9999999999,2024-03-30,9999999988,2024-04-02
2894.0,3088.0,AX030,Axles,2.0,9999999999,2024-06-25,9999999988,2024-07-18
2895.0,4390.0,AX030,Axles,3.0,9999999999,2024-01-26,9999999988,2024-03-12
2896.0,4486.0,RBS009,Regenerative Braking System,1.0,9999999999,2024-01-30,9999999988,2024-03-09
